movie_id,platform_id,need_pay,sample_link
11226120,3,False,http://www.iqiyi.com/v_19rrifwqw3.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
11226120,1,True,http://v.qq.com/x/cover/m6jasne3cjl109i.html?ptag=douban.movie
11226120,6,False,http://www.1905.com/vod/play/680167.shtml?__hz=6e0721b2c6977135
25847374,6,False,http://www.1905.com/vod/play/753344.shtml?__hz=6e0721b2c6977135
11600922,3,False,http://www.iqiyi.com/v_19rrhcfa6s.html?vfm=m_331_dbdy
11600922,1,False,http://v.qq.com/x/cover/prsc62uy5ttbb4x.html?ptag=douban.movie
11600922,7,False,https://www.ixigua.com/cinema/album/7PhOrY1nxAV?utm_source=douban
11534704,3,True,http://www.iqiyi.com/v_19rrn7k70s.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
11443810,1,True,http://v.qq.com/x/cover/erwh2ilmxyv8xdj.html?ptag=douban.movie
25859419,6,False,http://www.1905.com/vod/play/753350.shtml?__hz=6e0721b2c6977135
11600075,2,True,http://v.youku.com/v_show/id_XNDM5Njk1ODA1Ng==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
11600075,1,False,http://v.qq.com/x/cover/wpaiegptw6z1odd.html?ptag=douban.movie
5919333,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=616205428&pwId=d01197d3076b4164af82983c408bb996
5919333,1,True,http://v.qq.com/x/cover/yeh3qvlf4kaufl8.html?ptag=douban.movie
25852225,2,False,http://v.youku.com/v_show/id_XNjg4MjExNzcy.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
25854745,6,False,http://www.1905.com/vod/play/992281.shtml?__hz=6e0721b2c6977135
11500954,2,False,https://v.youku.com/v_show/id_XODg2NzA3NDA4.html
3652297,3,True,http://www.iqiyi.com/v_19rrhofb8w.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
3652297,5,True,http://www.mgtv.com/b/44745/521121.html?cxid=94l62sj44
3652297,1,True,http://v.qq.com/x/cover/w9mr155x7du824d.html?ptag=douban.movie
3652297,2,True,http://v.youku.com/v_show/id_XMTMxNzkyMTk2NA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
25864593,2,False,http://v.youku.com/v_show/id_XMzA4MjY2MDg4MA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
25864593,1,False,http://v.qq.com/x/cover/kyjksymwt2tycm3.html?ptag=douban.movie
25864593,4,False,https://www.bilibili.com/bangumi/play/ss25083?bsource=douban
11599155,2,False,http://v.youku.com/v_show/id_XNTI2NTcxNjg4.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
11599155,1,True,http://v.qq.com/x/cover/ec00rc7hjdax2t0.html?ptag=douban.movie
11599155,3,True,http://www.iqiyi.com/v_19rrhof81o.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
11580596,2,True,http://cps.youku.com/redirect.html?id=0000a213&url=http://v.youku.com/v_show/id_XNzc0ODQ0OTcy.html
11528266,1,True,http://v.qq.com/x/cover/z5m01zxcp4t7y4i.html?ptag=douban.movie
11528266,4,False,https://www.bilibili.com/bangumi/play/ss12459?bsource=douban
25857601,6,True,http://vip.1905.com/play/1331150.shtml?__hz=6e0721b2c6977135
11598815,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=630095551&pwId=d01197d3076b4164af82983c408bb996
11598815,2,True,http://cps.youku.com/redirect.html?id=0000a213&url=http://v.youku.com/v_show/id_XNjI2MzkwNDQw.html
11598815,3,True,http://www.iqiyi.com/v_19rrhaswxk.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
11527998,1,False,http://v.qq.com/x/cover/3pl688k0eb0az12.html?ptag=douban.movie
3582083,2,True,http://cps.youku.com/redirect.html?id=0000a213&url=http://v.youku.com/v_show/id_XNjQ2ODY2NTgw.html
11026347,6,False,https://www.1905.com/vod/play/1427167.shtml?__hz=6e0721b2c6977135
11599168,3,True,http://www.iqiyi.com/v_19rrh9mp9k.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
11510624,2,False,http://v.youku.com/v_show/id_XNjYyODE5OTAw.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
11510624,3,False,http://www.iqiyi.com/v_19rrhd097w.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
11510624,5,False,http://www.mgtv.com/b/44374/1029217.html?cxid=94l62sj44
11510624,1,False,http://v.qq.com/x/cover/5oy778gc6ua4h70.html?ptag=douban.movie
11510624,7,False,https://www.ixigua.com/cinema/album/84zd0cag5fN?utm_source=douban
11510624,4,False,https://www.bilibili.com/bangumi/play/ss10107?bsource=douban
11610450,4,False,https://www.bilibili.com/bangumi/play/ss12633?bsource=douban
24325876,1,False,http://v.qq.com/x/page/q00142ziudj.html?ptag=douban.cartoon
10355621,1,True,http://v.qq.com/x/cover/5gozj263jtwr0ru.html?ptag=douban.movie
10355621,6,False,http://www.1905.com/vod/play/792748.shtml?__hz=6e0721b2c6977135
30265759,1,True,http://v.qq.com/x/cover/p0se7kf65sm5rxd.html?ptag=douban.movie
30265759,2,False,http://v.youku.com/v_show/id_XMzk3MzE1NTEzNg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
30265759,4,False,https://www.bilibili.com/bangumi/play/ss25218?bsource=douban
7154463,3,True,http://www.iqiyi.com/v_19rr6zd8z0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
7065417,3,True,http://www.iqiyi.com/v_19rrhx98ug.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
7065417,2,True,http://v.youku.com/v_show/id_XMTI5NzEyMTkzNg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
7065417,1,True,http://v.qq.com/x/cover/4xe9abvlfwwofdc.html?ptag=douban.movie
7062367,1,True,http://v.qq.com/x/cover/9ep9rf8cefkx8cf.html?ptag=douban.movie
7059671,2,False,https://v.youku.com/v_show/id_XODQ2OTgyOTEy.html?spm=a2h0c.8166622.PhoneSokuProgram_1.dposter
7059671,1,True,http://v.qq.com/x/cover/bbde6gima0njyiv.html?ptag=douban.movie
26606678,6,False,http://www.1905.com/vod/play/710132.shtml?__hz=6e0721b2c6977135
30273330,2,False,http://v.youku.com/v_show/id_XMTc2NjA1ODUwNA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
10442182,3,True,http://www.iqiyi.com/v_19rrny5c3o.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10442182,1,True,http://v.qq.com/x/cover/p737yd1md0l66vj.html?ptag=douban.movie
6132609,3,True,http://www.iqiyi.com/v_19rrhvm92s.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6132609,2,False,http://v.youku.com/v_show/id_XNjY3MzIzMTc2.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
10441034,2,False,http://v.youku.com/v_show/id_XNjY3NDg4OTUy.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
2049435,3,True,http://www.iqiyi.com/v_19rra0d2ko.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
2049435,1,True,http://v.qq.com/x/cover/s6h3on6ib0x60jm.html?ptag=douban.movie
2049435,2,True,http://v.youku.com/v_show/id_XNjIyMDczOTk2.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
2049435,4,False,https://www.bilibili.com/bangumi/play/ss28319?bsource=douban
4111473,2,True,http://v.youku.com/v_show/id_XNzA2Mjk4MjIw.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
4111473,3,True,http://www.iqiyi.com/v_19rri02bpo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10439805,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=651825428&pwId=d01197d3076b4164af82983c408bb996
10439805,1,True,http://v.qq.com/x/cover/h31qxs2hpzva588.html?ptag=douban.movie
10439805,3,True,http://www.iqiyi.com/v_19rrh6x9u0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
4116481,1,True,http://v.qq.com/x/cover/fnsdi4x1pxswf8d.html?ptag=douban.movie
4116481,3,True,http://www.iqiyi.com/v_19rrifv1al.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
4116481,4,False,https://www.bilibili.com/bangumi/play/ss33228?bsource=douban
10438691,3,True,http://www.iqiyi.com/v_19rrhoga4c.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
4118068,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=659527612&pwId=d01197d3076b4164af82983c408bb996
4118068,1,True,http://v.qq.com/x/cover/fv0ozy6krd9m2e9.html?ptag=douban.movie
4118068,3,False,http://www.iqiyi.com/v_19rrhokms4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10432911,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=628839863&pwId=d01197d3076b4164af82983c408bb996
10432911,3,False,http://www.iqiyi.com/v_19rrhoipqg.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10432911,2,False,https://v.youku.com/v_show/id_XNzA0OTIwMzg4.html?s=2dacf45abce711e0bf93
26331209,1,False,http://v.qq.com/x/cover/1hwlf6eybx26zst.html?ptag=douban.movie
26331664,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=673793570&pwId=d01197d3076b4164af82983c408bb996
7052453,1,True,http://v.qq.com/x/cover/fgosb7iv81eo07z.html?ptag=douban.movie
6959177,3,True,http://www.iqiyi.com/v_19rrhxxfn0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6958594,1,False,http://v.qq.com/x/cover/npaqyt0s5x984fy.html?ptag=douban.movie
26336722,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=628261717&pwId=d01197d3076b4164af82983c408bb996
7051357,3,False,http://www.iqiyi.com/v_19rrfwkwbs.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
7051357,1,True,http://v.qq.com/x/cover/q34280ok2t6hgcs.html?ptag=douban.movie
7051357,6,False,http://www.1905.com/vod/play/677707.shtml?__hz=6e0721b2c6977135
7051357,4,False,https://www.bilibili.com/bangumi/play/ep106293?bsource=douban
7051357,7,False,https://www.ixigua.com/cinema/album/84pSkZzYJHV?utm_source=douban
26603458,1,True,http://v.qq.com/x/cover/0zgg2svmq10ta89.html?ptag=douban.movie
26602905,6,False,http://www.1905.com/vod/play/934001.shtml?__hz=6e0721b2c6977135
7003345,6,False,http://www.1905.com/vod/play/875276.shtml?__hz=6e0721b2c6977135
6999256,1,True,http://v.qq.com/x/cover/0spfefitwpbc4yu.html?ptag=douban.movie
6999256,3,False,http://www.iqiyi.com/v_19rrnfmdu8.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6999256,6,False,http://www.1905.com/vod/play/745800.shtml?__hz=6e0721b2c6977135
6985065,2,False,http://v.youku.com/v_show/id_XMTg1MzQ2MjQ0MA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
6973376,1,False,http://v.qq.com/x/cover/qh4ihwczkxluu3s.html?ptag=douban.movie
6973376,3,False,http://www.iqiyi.com/v_19rrgcenzo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6973376,5,True,http://www.mgtv.com/b/11109/419820.html?cxid=94l62sj44
6973376,7,False,https://www.ixigua.com/cinema/album/81IgWiNHYO3?utm_source=douban
6973376,4,False,https://www.bilibili.com/bangumi/play/ss12467?bsource=douban
6973376,9,False,https://www.huanxi.com/play_566.shtml?source=9&from=douban
6973376,6,False,http://www.1905.com/vod/play/660869.shtml?__hz=6e0721b2c6977135
26287779,6,False,http://www.1905.com/vod/play/839619.shtml?__hz=6e0721b2c6977135
26307627,1,False,http://v.qq.com/x/cover/eclg7wtjf2kv300.html?ptag=douban.movie
26293041,1,False,http://v.qq.com/x/cover/ko9at9gh34haocc.html?ptag=douban.movie
10485481,2,True,http://v.youku.com/v_show/id_XMzQ0NTU5NDA0NA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
4058937,3,False,http://www.iqiyi.com/v_19rrnzz7h8.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
4058937,1,False,http://v.qq.com/x/cover/6i34yx3wefnavyv.html?ptag=douban.movie
4058937,5,False,http://www.mgtv.com/b/323484/4351846.html?cxid=94l62sj44
26285153,6,False,http://www.1905.com/vod/play/839723.shtml?__hz=6e0721b2c6977135
26304157,6,True,http://vip.1905.com/play/846971.shtml?__hz=6e0721b2c6977135
10462800,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=651553789&pwId=d01197d3076b4164af82983c408bb996
10462800,3,True,http://www.iqiyi.com/v_19rrhkk5f0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10462800,1,True,http://v.qq.com/x/cover/s0dtfu9iu931utc.html?ptag=douban.movie
10460153,3,True,http://www.iqiyi.com/v_19rrmmkggk.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10460153,2,True,http://v.youku.com/v_show/id_XNzU3NTg2MDI4.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
10453723,3,True,http://www.iqiyi.com/v_19rrhoexew.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10449606,2,False,http://v.youku.com/v_show/id_XODAzMjI1MzI4.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
26296227,2,False,http://v.youku.com/v_show/id_XODQ2NjI3OTc2.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
26296807,1,False,http://v.qq.com/x/cover/l2avu0rbgf2nvv3.html?ptag=douban.movie
10466617,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=651292775&pwId=d01197d3076b4164af82983c408bb996
10466617,2,False,http://v.youku.com/v_show/id_XMzUxNTY4NDgyOA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
10466617,1,True,http://v.qq.com/x/cover/3g0prs1ozcfe8og.html?ptag=douban.movie
4896894,1,True,http://v.qq.com/x/cover/2dh6q1dawe32nqs.html?ptag=douban.movie
4896894,3,True,http://www.iqiyi.com/v_19rrfvkh9o.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6828823,3,True,http://www.iqiyi.com/v_19rrifwiyo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6828823,2,True,http://v.youku.com/v_show/id_XNjQzNjU2NzE2.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
6828823,1,True,http://v.qq.com/x/cover/7c67v7b2v1u52rd.html?ptag=douban.movie
33377196,4,False,https://www.bilibili.com/bangumi/play/ss28156?bsource=douban
26434937,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=627841170&pwId=d01197d3076b4164af82983c408bb996
6529847,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=642634511&pwId=d01197d3076b4164af82983c408bb996
6529847,2,False,http://v.youku.com/v_show/id_XNzg5MjkxNTEy.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
6529847,3,True,http://www.iqiyi.com/v_19rrnbxdio.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6529847,1,True,http://v.qq.com/x/cover/rmbgn58lffr0ts9.html?ptag=douban.movie
4915854,3,True,http://www.iqiyi.com/v_19rro5a3f4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
4915854,2,True,http://v.youku.com/v_show/id_XNjQ2MTcyNjA4.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
4915854,1,True,http://v.qq.com/x/cover/woini5l6w9zc9sz.html?ptag=douban.movie
6844861,2,True,http://v.youku.com/v_show/id_XMTQ4ODczNzc2MA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
6844861,4,False,https://www.bilibili.com/bangumi/play/ep85276?bsource=douban
26594375,6,False,http://www.1905.com/vod/play/828102.shtml?__hz=6e0721b2c6977135
6729343,1,True,http://v.qq.com/x/cover/oz0smca0rmdekzc.html?ptag=douban.movie
6724959,3,False,http://www.iqiyi.com/v_19rra1p7d4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6724959,1,False,http://v.qq.com/x/cover/u1x7rr9o8hc63hw.html?ptag=douban.movie
6724959,4,False,https://www.bilibili.com/bangumi/play/ss12757?bsource=douban
6531219,1,True,http://v.qq.com/x/cover/44xd81jclszhi6u.html?ptag=douban.movie
6531219,3,True,http://www.iqiyi.com/v_19rrab27do.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6531219,4,False,https://www.bilibili.com/bangumi/play/ss33406?bsource=douban
6714930,2,True,http://v.youku.com/v_show/id_XNzM3ODY5NjQ4.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
6714930,3,True,http://www.iqiyi.com/v_19rrhogh1g.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6714930,1,True,http://v.qq.com/x/cover/dfof52khql7zts8.html?ptag=douban.movie
6714084,3,True,http://www.iqiyi.com/v_19rrn3dc5w.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6714084,2,True,http://v.youku.com/v_show/id_XNzAwMzUwNzY4.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
6558262,1,False,http://v.qq.com/x/cover/es6wotxdtkagtzh.html?ptag=douban.movie
4830478,2,True,http://v.youku.com/v_show/id_XNDAwNDUwMjg5Ng==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
6538590,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=651224046&pwId=d01197d3076b4164af82983c408bb996
6538590,1,True,http://v.qq.com/x/cover/s4wfm4m5f2hy3dg.html?ptag=douban.movie
6538590,2,False,http://v.youku.com/v_show/id_XMzQ1MTA2ODUxMg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
6537500,2,True,http://v.youku.com/v_show/id_XNjEwNDk3NTg0.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
6537500,3,True,http://www.iqiyi.com/v_19rrifwzwu.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6537500,1,True,http://v.qq.com/x/cover/wiqfi65xzyj7rzz.html?ptag=douban.movie
6537500,6,True,http://vip.1905.com/play/1451190.shtml?__hz=6e0721b2c6977135
6791750,2,False,https://v.youku.com/v_show/id_XNjkyNDU4ODky.html?spm=a2h0k.11417342.soresults.dplaybutton&lang=%E6%97%A5%E8%AF%AD
6753091,1,True,http://v.qq.com/x/cover/hibtwccntfjo4n4.html?ptag=douban.movie
6742612,5,False,http://www.mgtv.com/b/323783/4373661.html?cxid=94l62sj44
6742612,1,False,http://v.qq.com/x/cover/hmowd4j9rx4dsey.html?ptag=douban.movie
6854740,1,True,http://v.qq.com/x/cover/1kwp3s8reialhsm.html?ptag=douban.movie
6875591,2,False,http://v.youku.com/v_show/id_XNjQzNzM3NDE2.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
6875417,2,False,http://v.youku.com/v_show/id_XODU0MDI2MzM2.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
6874489,3,True,http://www.iqiyi.com/v_19rrnada0c.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6875763,5,False,http://www.mgtv.com/b/310045/3769042.html?cxid=94l62sj44
6875763,1,False,http://v.qq.com/x/cover/42x9x33lueay91y.html?ptag=douban.movie
6875763,3,False,http://www.iqiyi.com/v_19rrhokl9c.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6893934,3,True,http://www.iqiyi.com/v_19rrifucfj.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6893934,2,True,http://cps.youku.com/redirect.html?id=0000a213&url=http://v.youku.com/v_show/id_XMTgwOTA3NjQzNg==.html
6893934,1,True,http://v.qq.com/x/cover/1r9nzf783gxjy4h.html?ptag=douban.movie
6893934,6,True,http://vip.1905.com/play/1452678.shtml?__hz=6e0721b2c6977135
6894260,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=663336505&pwId=d01197d3076b4164af82983c408bb996
6894260,1,True,http://v.qq.com/x/cover/76zpa54s4tefthz.html?ptag=douban.movie
6886518,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=628838814&pwId=d01197d3076b4164af82983c408bb996
6886518,2,False,https://v.youku.com/v_show/id_XODAzMjAwMTk2.html?spm=a2hbt.13141534.BohRecommend.5!2~5~5!3~5~A
6886470,5,False,http://www.mgtv.com/b/109009/1124731.html?cxid=94l62sj44
6886470,1,False,http://v.qq.com/x/cover/gdkn1ty4eq9fuas.html?ptag=douban.movie
6886470,7,False,https://www.ixigua.com/cinema/album/7PhOUrp0DGc?utm_source=douban
26592928,6,False,http://www.1905.com/vod/play/871845.shtml?__hz=6e0721b2c6977135
6517421,3,False,http://www.iqiyi.com/v_19rrg0szvw.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6517421,1,False,http://v.qq.com/x/cover/6t569opkwtxp6z0.html?ptag=douban.movie
6517421,2,False,http://v.youku.com/v_show/id_XNjIyMDc4MTY4.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
6869783,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=662891647&pwId=d01197d3076b4164af82983c408bb996
5044748,1,True,http://v.qq.com/x/cover/2gi7ux6ozhes4w4.html?ptag=douban.movie
5044748,3,False,http://www.iqiyi.com/v_19rrhokx54.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
5044748,6,False,http://www.1905.com/vod/play/749626.shtml?__hz=6e0721b2c6977135
6872273,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=673289005&pwId=d01197d3076b4164af82983c408bb996
6872273,3,False,http://www.iqiyi.com/v_19rrifup79.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6872273,1,False,http://v.qq.com/x/cover/qio3jnvjhh3v21t.html?ptag=douban.movie
6872273,4,False,https://www.bilibili.com/bangumi/play/ss12527?bsource=douban
6872273,9,False,https://www.huanxi.com/play_567.shtml?source=9&from=douban
6872273,6,False,http://www.1905.com/vod/play/684158.shtml?__hz=6e0721b2c6977135
6873657,2,False,http://v.youku.com/v_show/id_XNzQ4MjUwOTgw.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
4301181,3,True,http://www.iqiyi.com/v_19rrfxa8lw.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
4301181,1,True,http://v.qq.com/x/cover/0d8p2kdcczokrll.html?ptag=douban.movie
4301181,2,True,http://v.youku.com/v_show/id_XODAwOTA3OTU2.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
4301181,4,False,https://www.bilibili.com/bangumi/play/ss33153?bsource=douban
26579375,2,False,http://v.youku.com/v_show/id_XMTI5MTU2NjE0NA==.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
26579375,6,False,http://www.1905.com/vod/play/1131603.shtml?__hz=6e0721b2c6977135
10766459,2,False,http://v.youku.com/v_show/id_XNjg1MTIyMDM2.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
10766459,3,False,http://www.iqiyi.com/v_19rrhv3mpo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10766459,1,False,http://v.qq.com/x/cover/bmc6hbr5kphcvvg.html?ptag=douban.movie
10766178,1,True,http://v.qq.com/x/cover/9i2b9x9wcfcd2qf.html?ptag=douban.movie
10763157,1,True,http://v.qq.com/x/cover/bvrek32lidytcob.html?ptag=douban.movie
10763157,3,True,http://www.iqiyi.com/v_19rrg0bw8s.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10763157,2,True,http://v.youku.com/v_show/id_XMjgxNDAzMDI2OA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
10760402,1,True,http://v.qq.com/x/cover/jyt4jytswd5fs0z.html?ptag=douban.movie
10759926,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=641839081&pwId=d01197d3076b4164af82983c408bb996
10759926,5,True,http://www.mgtv.com/b/10799/399021.html?cxid=94l62sj44
