movie_id,score,rating_count,star_1_count,star_2_count,star_3_count,star_4_count,star_5_count,collect_count,wish_count,comments_count,reviews_count
10473099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4,0,0
2242824,0.0,40.0,0.0,0.0,0.0,0.0,0.0,56,92,10,0
5056858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0,0
5103136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0
4037242,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,19,1,0
5056835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0
5056837,0.0,26.0,0.0,0.0,0.0,0.0,0.0,37,27,12,0
26663633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0
5056866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0
1947573,0.0,17.0,0.0,0.0,0.0,0.0,0.0,37,104,2,0
5097677,0.0,10.0,0.0,0.0,0.0,0.0,0.0,24,21,4,0
5056867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
4042334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,3,2,0
4042315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,7,2,0
3587373,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0
5103143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
2354773,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10,30,3,0
3087323,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9,16,1,0
3017518,7.2,51.0,0.0,1.0,17.0,14.0,5.0,80,187,17,0
5056864,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7,13,3,0
5140094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
26797589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11499820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0
2298078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0
1296481,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12,27,1,0
3170557,0.0,9.0,0.0,0.0,0.0,0.0,0.0,16,36,4,0
2080854,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,9,0,0
2081283,0.0,10.0,0.0,0.0,0.0,0.0,0.0,16,34,5,0
3173934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0
3862624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2133810,0.0,327.0,0.0,0.0,0.0,0.0,0.0,323,40,1,0
5965556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0
5057136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
5057235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5057180,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,5,1,0
5057163,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11,24,4,0
5057152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
5057133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,15,0,0
5057209,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8,10,3,0
5057120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4,0,0
5057117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0
5057118,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,7,2,0
5057112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0
5057109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
5057103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
5057100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
5057224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,1,0
5057207,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0
5965559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
5057287,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5,11,0,0
5057351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,13,1,0
1959198,6.8,102.0,1.0,6.0,30.0,16.0,8.0,138,95,28,2
5103630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0
5057335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,1,0
5057327,0.0,21.0,0.0,0.0,0.0,0.0,0.0,27,55,6,0
5057309,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9,35,4,0
5057290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5057291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
5057269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,11,1,0
33476853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5057231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,4,0,0
5057086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,10,0,0
25981825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0
3898233,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8,8,1,0
1300966,8.4,15611.0,50.0,173.0,1671.0,5600.0,4361.0,21235,26380,4395,82
1306422,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0
1300964,7.5,1976.0,15.0,72.0,474.0,664.0,270.0,2903,5034,641,11
1302302,7.4,140.0,0.0,3.0,42.0,46.0,14.0,191,918,47,0
4235790,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0
5057027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0
10793735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0
1401623,6.7,735.0,18.0,53.0,248.0,147.0,56.0,1257,3642,146,4
1295480,7.7,2787.0,9.0,34.0,556.0,1126.0,334.0,3506,3769,584,25
2994902,7.7,166.0,0.0,3.0,40.0,43.0,29.0,230,186,29,0
26896906,0.0,9.0,0.0,0.0,0.0,0.0,0.0,13,10,2,0
1296450,0.0,12.0,0.0,0.0,0.0,0.0,0.0,17,28,4,0
26901136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2355256,6.7,68.0,1.0,1.0,29.0,15.0,2.0,108,86,24,2
3150337,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3,8,0,0
5142736,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0
5056986,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9,34,1,1
5056842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0
5056817,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0
5210395,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7,5,2,0
5056734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1296325,7.5,851.0,5.0,11.0,198.0,319.0,70.0,1082,1582,156,9
3927809,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11,22,4,0
